task_id,device_id,decision,arrival_time_s,queue_enter_time_s,start_time_s,end_time_s,queue_delay_ms,proc_delay_ms,tx_delay_ms,total_latency_ms,energy_j,deadline_ms,status,drop_reason,sla_violation
task_95_7,dev_95,offload,240.61890000000002,240.61890000000002,,,11.399999999980537,0.0,11.420379054481298,,0.0,1.1,drop,deadline_miss,
task_31_9,dev_31,offload,240.76500000000001,240.76500000000001,,,6.499999999988404,0.0,6.479791730697281,,0.0,2.2,drop,deadline_miss,
task_195_9,dev_195,offload,241.12390000000002,241.12390000000002,,,11.499999999983856,0.0,11.508867292369738,,0.0,1.8000000000000003,drop,deadline_miss,
task_26_9,dev_26,offload,241.17430000000002,241.17430000000002,,,7.19999999998322,0.0,7.164848267136743,,0.0,1.7000000000000002,drop,deadline_miss,
task_114_11,dev_114,offload,241.27470000000002,241.27470000000002,,,6.899999999973261,0.0,6.874791799548285,,0.0,2.5,drop,deadline_miss,
task_181_9,dev_181,offload,241.33720000000002,241.33720000000002,,,2.999999999985903,0.0,2.9673570663067497,,0.0,2.8,drop,deadline_miss,
task_61_10,dev_61,offload,241.35760000000002,241.35760000000002,,,3.899999999987358,0.0,3.9111816575839975,,0.0,2.1,drop,deadline_miss,
task_154_12,dev_154,offload,241.42110000000002,241.42110000000002,,,6.900000000001683,0.0,6.897792606030287,,0.0,2.3,drop,deadline_miss,
task_22_13,dev_22,offload,241.7631,241.7631,,,0.0,0.0,0.0,,0.0,1.9,drop,deadline_miss,
task_71_10,dev_71,offload,241.8716,241.8716,,,7.300000000014961,0.0,7.294315365113588,,0.0,2.2,drop,deadline_miss,
task_196_11,dev_196,offload,242.10420000000002,242.10420000000002,,,7.800000000003138,0.0,7.794312202741321,,0.0,1.5,drop,deadline_miss,
task_117_8,dev_117,offload,242.1938,242.1938,,,7.2000000000116415,0.0,7.193930528216298,,0.0,2.7,drop,deadline_miss,
task_185_11,dev_185,offload,242.23530000000002,242.23530000000002,,,3.7999999999840384,0.0,3.765642804816855,,0.0,2.2,drop,deadline_miss,
task_195_10,dev_195,offload,242.2775,242.2775,,,10.600000000010823,0.0,10.585825644796971,,0.0,2.3,drop,deadline_miss,
task_52_13,dev_52,offload,242.459,242.459,,,7.699999999999818,0.0,7.70975971122311,,0.0,2.6000000000000005,drop,deadline_miss,
task_170_10,dev_170,offload,242.4948,242.4948,,,8.300000000019736,0.0,8.331215775429092,,0.0,2.2,drop,deadline_miss,
task_83_13,dev_83,offload,242.5438,242.5438,,,3.9000000000157797,0.0,3.9214760550898817,,0.0,2.0,drop,deadline_miss,
task_121_7,dev_121,offload,242.57860000000002,242.57860000000002,,,2.899999999982583,0.0,2.8505301704139283,,0.0,2.9000000000000004,drop,deadline_miss,
task_175_8,dev_175,offload,242.74800000000002,242.74800000000002,,,13.900000000006685,0.0,13.928984287142725,,0.0,2.4000000000000004,drop,deadline_miss,
task_189_11,dev_189,offload,242.76850000000002,242.76850000000002,,,11.399999999980537,0.0,11.41421129420401,,0.0,1.7000000000000002,drop,deadline_miss,
task_29_8,dev_29,offload,243.1757,243.1757,,,10.000000000019327,0.0,10.03148272367651,,0.0,1.3000000000000003,drop,deadline_miss,
task_65_13,dev_65,offload,243.30980000000002,243.30980000000002,,,3.4999999999740794,0.0,3.457915381281957,,0.0,1.7000000000000002,drop,deadline_miss,
task_157_8,dev_157,offload,243.3537,243.3537,,,6.100000000003547,0.0,6.1098409466175605,,0.0,2.9000000000000004,drop,deadline_miss,
task_83_14,dev_83,offload,243.5806,243.5806,,,3.6000000000058208,0.0,3.639142288986177,,0.0,1.9,drop,deadline_miss,
task_57_11,dev_57,offload,243.5869,243.5869,,,7.2000000000116415,0.0,7.1566747765301395,,0.0,2.5,drop,deadline_miss,
task_113_10,dev_113,offload,243.78140000000002,243.78140000000002,,,6.799999999998363,0.0,6.8428008339463355,,0.0,1.8000000000000003,drop,deadline_miss,
task_20_11,dev_20,offload,243.9488,243.9488,,,7.5999999999964984,0.0,7.632471073344757,,0.0,1.7000000000000002,drop,deadline_miss,
task_104_13,dev_104,offload,244.16420000000002,244.16420000000002,,,8.399999999994634,0.0,8.418456967170837,,0.0,1.3000000000000003,drop,deadline_miss,
task_195_11,dev_195,offload,244.3287,244.3287,,,7.699999999999818,0.0,7.675166399092458,,0.0,1.4,drop,deadline_miss,
task_113_11,dev_113,offload,244.4496,244.4496,,,7.800000000003138,0.0,7.848228266347391,,0.0,2.1,drop,deadline_miss,
task_11_12,dev_11,offload,244.5509,244.5509,,,7.499999999993179,0.0,7.541505607347495,,0.0,2.0,drop,deadline_miss,
task_195_12,dev_195,offload,244.66500000000002,244.66500000000002,,,10.099999999994225,0.0,10.097144539209872,,0.0,2.7,drop,deadline_miss,
task_28_11,dev_28,offload,244.7185,244.7185,,,8.600000000001273,0.0,8.613751249660233,,0.0,2.4000000000000004,drop,deadline_miss,
task_189_12,dev_189,offload,244.7988,244.7988,,,9.900000000016007,0.0,9.885465370875266,,0.0,1.2000000000000002,drop,deadline_miss,
task_110_13,dev_110,offload,244.8049,244.8049,,,5.70000000001869,0.0,5.686844252867465,,0.0,2.6000000000000005,drop,deadline_miss,
task_71_11,dev_71,offload,244.8641,244.8641,,,7.499999999993179,0.0,7.538757281756244,,0.0,2.3,drop,deadline_miss,
task_39_11,dev_39,offload,244.89780000000002,244.89780000000002,,,12.100000000003774,0.0,12.058020283585872,,0.0,2.1,drop,deadline_miss,
task_39_12,dev_39,offload,245.0877,245.0877,,,11.699999999990496,0.0,11.724327914825444,,0.0,1.3000000000000003,drop,deadline_miss,
task_22_14,dev_22,offload,245.2203,245.2203,,,0.0,0.0,0.0,,0.0,1.7000000000000002,drop,deadline_miss,
task_75_14,dev_75,offload,245.43120000000002,245.43120000000002,,,10.099999999994225,0.0,10.075352199812713,,0.0,2.0,drop,deadline_miss,
task_188_9,dev_188,offload,245.48520000000002,245.48520000000002,,,7.800000000003138,0.0,7.751917320476263,,0.0,1.9,drop,deadline_miss,
task_94_11,dev_94,offload,245.5483,245.5483,,,8.199999999987995,0.0,8.169816537395844,,0.0,1.9,drop,deadline_miss,
task_73_12,dev_73,offload,245.756,245.756,,,6.400000000013506,0.0,6.422922927996866,,0.0,1.3000000000000003,drop,deadline_miss,
task_194_10,dev_194,offload,245.92870000000002,245.92870000000002,,,7.2999999999865395,0.0,7.2962497817088305,,0.0,2.1,drop,deadline_miss,
task_79_13,dev_79,offload,246.14700000000002,246.14700000000002,,,13.099999999980128,0.0,13.053346520385883,,0.0,1.1,drop,deadline_miss,
task_160_14,dev_160,offload,246.1542,246.1542,,,7.5999999999964984,0.0,7.571982624028155,,0.0,2.6000000000000005,drop,deadline_miss,
task_49_6,dev_49,offload,246.33110000000002,246.33110000000002,,,10.99999999999568,0.0,10.99773667952581,,0.0,2.4000000000000004,drop,deadline_miss,
task_78_9,dev_78,offload,246.4394,246.4394,,,10.000000000019327,0.0,10.018529697736035,,0.0,2.0,drop,deadline_miss,
task_8_13,dev_8,offload,246.6637,246.6637,,,6.300000000010186,0.0,6.279601573089783,,0.0,2.5,drop,deadline_miss,
task_182_14,dev_182,offload,246.78140000000002,246.78140000000002,,,0.0,0.0,0.0,,0.0,2.8,drop,deadline_miss,
task_145_12,dev_145,offload,247.1601,247.1601,,,3.80000000001246,0.0,3.80358981858324,,0.0,2.5,drop,deadline_miss,
task_121_8,dev_121,offload,247.32770000000002,247.32770000000002,,,4.199999999997317,0.0,4.247494802126379,,0.0,1.6,drop,deadline_miss,
task_127_14,dev_127,offload,247.38150000000002,247.38150000000002,,,3.7999999999840384,0.0,3.8141541542748376,,0.0,2.8,drop,deadline_miss,
task_187_13,dev_187,offload,247.6455,247.6455,,,3.6000000000058208,0.0,3.5791437209486485,,0.0,1.3000000000000003,drop,deadline_miss,
task_2_9,dev_2,offload,247.6466,247.6466,,,0.0,0.0,0.0,,0.0,1.6,drop,deadline_miss,
task_49_7,dev_49,offload,247.9351,247.9351,,,11.500000000012278,0.0,11.50140446771334,,0.0,1.9,drop,deadline_miss,
task_40_12,dev_40,offload,248.17530000000002,248.17530000000002,,,7.2999999999865395,0.0,7.29493365647207,,0.0,1.3000000000000003,drop,deadline_miss,
task_56_8,dev_56,offload,248.19490000000002,248.19490000000002,,,7.800000000003138,0.0,7.756974443299145,,0.0,2.2,drop,deadline_miss,
task_129_10,dev_129,offload,248.2547,248.2547,,,10.099999999994225,0.0,10.083888676736677,,0.0,1.1,drop,deadline_miss,
task_82_14,dev_82,offload,248.4419,248.4419,,,0.0,0.0,0.0,,0.0,3.0,drop,deadline_miss,
task_45_12,dev_45,offload,248.53330000000003,248.53330000000003,,,3.599999999977399,0.0,3.6301531105173566,,0.0,2.8,drop,deadline_miss,
task_60_13,dev_60,offload,248.6073,248.6073,,,6.000000000000227,0.0,5.98454069086338,,0.0,1.2000000000000002,drop,deadline_miss,
task_31_10,dev_31,offload,248.71390000000002,248.71390000000002,,,7.499999999993179,0.0,7.521471061951566,,0.0,2.2,drop,deadline_miss,
task_129_11,dev_129,offload,248.7255,248.7255,,,10.300000000000864,0.0,10.284298658952011,,0.0,1.9,drop,deadline_miss,
task_121_9,dev_121,offload,248.7947,248.7947,,,3.9000000000157797,0.0,3.863588275133752,,0.0,2.9000000000000004,drop,deadline_miss,
task_71_12,dev_71,offload,249.00230000000002,249.00230000000002,,,7.699999999999818,0.0,7.655872139849486,,0.0,1.7000000000000002,drop,deadline_miss,
task_109_11,dev_109,offload,249.1705,249.1705,,,11.099999999999,0.0,11.07963187748253,,0.0,1.6,drop,deadline_miss,
task_106_8,dev_106,offload,249.4403,249.4403,,,6.900000000001683,0.0,6.85424445748479,,0.0,1.7000000000000002,drop,deadline_miss,
task_133_13,dev_133,offload,249.54350000000002,249.54350000000002,,,6.299999999981765,0.0,6.342829049288473,,0.0,2.6000000000000005,drop,deadline_miss,
task_37_8,dev_37,offload,249.64280000000002,249.64280000000002,,,6.9999999999765805,0.0,6.961376151457165,,0.0,1.5,drop,deadline_miss,
task_91_8,dev_91,offload,249.77270000000001,249.77270000000001,,,7.000000000005002,0.0,7.027005142944424,,0.0,1.6,drop,deadline_miss,
task_173_11,dev_173,offload,250.3921,250.3921,,,8.100000000013097,0.0,8.12474442462674,,0.0,1.3000000000000003,drop,deadline_miss,
task_79_14,dev_79,offload,250.4156,250.4156,,,11.799999999993815,0.0,11.791868073222439,,0.0,2.7,drop,deadline_miss,
task_109_12,dev_109,offload,250.5516,250.5516,,,11.699999999990496,0.0,11.678403199419863,,0.0,2.5,drop,deadline_miss,
task_102_13,dev_102,offload,250.5823,250.5823,,,0.0,0.0,0.0,,0.0,1.4,drop,deadline_miss,
task_158_11,dev_158,offload,250.9453,250.9453,,,10.000000000019327,0.0,10.025933265559638,,0.0,2.6000000000000005,drop,deadline_miss,
task_33_11,dev_33,offload,250.9661,250.9661,,,8.900000000011232,0.0,8.916287974854312,,0.0,2.0,drop,deadline_miss,
task_72_14,dev_72,offload,251.0276,251.0276,,,7.2000000000116415,0.0,7.205250661719064,,0.0,2.1,drop,deadline_miss,
task_168_7,dev_168,offload,251.39430000000002,251.39430000000002,,,7.499999999993179,0.0,7.516601303615304,,0.0,2.6000000000000005,drop,deadline_miss,
task_154_13,dev_154,offload,251.48350000000002,251.48350000000002,,,7.399999999989859,0.0,7.410447707520203,,0.0,1.6,drop,deadline_miss,
task_71_13,dev_71,offload,251.52110000000002,251.52110000000002,,,7.5999999999964984,0.0,7.557039066470552,,0.0,2.4000000000000004,drop,deadline_miss,
task_86_11,dev_86,offload,251.61370000000002,251.61370000000002,,,7.19999999998322,0.0,7.172586476381005,,0.0,2.8,drop,deadline_miss,
task_113_12,dev_113,offload,251.67030000000003,251.67030000000003,,,7.0999999999799,0.0,7.113098207855526,,0.0,1.3000000000000003,drop,deadline_miss,
task_136_12,dev_136,offload,251.89620000000002,251.89620000000002,,,8.099999999984675,0.0,8.10675209552229,,0.0,1.7000000000000002,drop,deadline_miss,
task_54_12,dev_54,offload,251.9942,251.9942,,,8.499999999997954,0.0,8.465034156433346,,0.0,2.3,drop,deadline_miss,
task_128_12,dev_128,offload,252.01600000000002,252.01600000000002,,,6.499999999988404,0.0,6.511922418400289,,0.0,1.8000000000000003,drop,deadline_miss,
task_171_12,dev_171,offload,252.0985,252.0985,,,7.2000000000116415,0.0,7.16105101435179,,0.0,1.8000000000000003,drop,deadline_miss,
task_162_9,dev_162,offload,252.1322,252.1322,,,0.0,0.0,0.0,,0.0,1.4,drop,deadline_miss,
task_198_12,dev_198,offload,252.2141,252.2141,,,12.600000000020373,0.0,12.565788097276211,,0.0,2.6000000000000005,drop,deadline_miss,
task_195_13,dev_195,offload,252.275,252.275,,,10.400000000004184,0.0,10.383847509113377,,0.0,2.2,drop,deadline_miss,
task_59_13,dev_59,offload,252.49810000000002,252.49810000000002,,,11.699999999990496,0.0,11.655706157608247,,0.0,1.4,drop,deadline_miss,
task_16_13,dev_16,offload,252.6055,252.6055,,,6.799999999998363,0.0,6.7756102342915066,,0.0,2.3,drop,deadline_miss,
task_193_14,dev_193,offload,252.9375,252.9375,,,7.000000000005002,0.0,7.011518745805435,,0.0,1.9,drop,deadline_miss,
task_32_13,dev_32,offload,253.37030000000001,253.37030000000001,,,7.000000000005002,0.0,6.979439446994906,,0.0,2.3,drop,deadline_miss,
task_0_12,dev_0,offload,253.38150000000002,253.38150000000002,,,6.900000000001683,0.0,6.852487927095043,,0.0,1.4,drop,deadline_miss,
task_162_10,dev_162,offload,253.75220000000002,253.75220000000002,,,0.0,0.0,0.0,,0.0,1.1,drop,deadline_miss,
task_78_10,dev_78,offload,253.85090000000002,253.85090000000002,,,9.899999999987585,0.0,9.865987822843143,,0.0,1.7000000000000002,drop,deadline_miss,
task_77_10,dev_77,drop,253.8519,253.8519,,,,0.0,,,0.0,1.1,drop,link_capacity,
task_122_12,dev_122,offload,254.3503,254.3503,,,0.0,0.0,0.0,,0.0,1.2000000000000002,drop,deadline_miss,
task_183_12,dev_183,offload,254.4001,254.4001,,,4.199999999997317,0.0,4.167553818954248,,0.0,2.8,drop,deadline_miss,
task_23_11,dev_23,offload,254.4216,254.4216,,,4.099999999993997,0.0,4.054662452585283,,0.0,2.8,drop,deadline_miss,
task_108_9,dev_108,offload,254.6575,254.6575,,,7.60000000002492,0.0,7.619746178966045,,0.0,2.5,drop,deadline_miss,
task_175_9,dev_175,offload,254.6782,254.6782,,,12.500000000017053,0.0,12.51132919489893,,0.0,1.5,drop,deadline_miss,
task_11_13,dev_11,offload,254.79100000000003,254.79100000000003,,,8.399999999994634,0.0,8.404311269129321,,0.0,1.1,drop,deadline_miss,
task_174_13,dev_174,offload,254.81660000000002,254.81660000000002,,,7.800000000003138,0.0,7.7670655993993405,,0.0,2.7,drop,deadline_miss,
task_126_14,dev_126,offload,254.88150000000002,254.88150000000002,,,7.5999999999964984,0.0,7.5569270110062154,,0.0,2.4000000000000004,drop,deadline_miss,
task_116_13,dev_116,offload,254.92020000000002,254.92020000000002,,,6.9999999999765805,0.0,7.023808437212484,,0.0,2.4000000000000004,drop,deadline_miss,
task_1_11,dev_1,offload,255.2306,255.2306,,,4.500000000007276,0.0,4.486390138668583,,0.0,1.0,drop,deadline_miss,
task_154_14,dev_154,offload,255.50580000000002,255.50580000000002,,,7.499999999993179,0.0,7.521007461392758,,0.0,1.9,drop,deadline_miss,
task_111_10,dev_111,offload,255.51100000000002,255.51100000000002,,,6.799999999998363,0.0,6.768763966356544,,0.0,1.0,drop,deadline_miss,
task_180_9,dev_180,offload,255.5693,255.5693,,,6.800000000026785,0.0,6.839871377986062,,0.0,2.1,drop,deadline_miss,
task_73_13,dev_73,offload,255.99120000000002,255.99120000000002,,,6.799999999998363,0.0,6.826254320041129,,0.0,2.4000000000000004,drop,deadline_miss,
task_39_13,dev_39,offload,256.46770000000004,256.46770000000004,,,11.399999999980537,0.0,11.399400762035096,,0.0,2.7,drop,deadline_miss,
task_185_12,dev_185,offload,256.5348,256.5348,,,3.6000000000058208,0.0,3.637409257564663,,0.0,2.6000000000000005,drop,deadline_miss,
task_42_7,dev_42,offload,256.5688,256.5688,,,0.0,0.0,0.0,,0.0,2.0,drop,deadline_miss,
task_135_12,dev_135,offload,256.6571,256.6571,,,9.09999999998945,0.0,9.083271365784825,,0.0,1.4,drop,deadline_miss,
task_122_13,dev_122,offload,256.7696,256.7696,,,0.0,0.0,0.0,,0.0,2.3,drop,deadline_miss,
task_158_12,dev_158,offload,257.2065,257.2065,,,9.900000000016007,0.0,9.89744746769132,,0.0,2.2,drop,deadline_miss,
task_106_9,dev_106,offload,257.3399,257.3399,,,6.700000000023465,0.0,6.707119271576633,,0.0,2.2,drop,deadline_miss,
task_133_14,dev_133,offload,257.49920000000003,257.49920000000003,,,8.999999999957708,0.0,9.004452186173193,,0.0,1.4,drop,deadline_miss,
task_59_14,dev_59,offload,257.528,257.528,,,9.000000000014552,0.0,8.955827403105678,,0.0,2.8,drop,deadline_miss,
task_38_12,dev_38,offload,258.0134,258.0134,,,10.300000000029286,0.0,10.314662209081693,,0.0,2.6000000000000005,drop,deadline_miss,
task_29_9,dev_29,offload,258.42470000000003,258.42470000000003,,,9.899999999959164,0.0,9.892640260072522,,0.0,2.0,drop,deadline_miss,
task_94_12,dev_94,offload,258.4482,258.4482,,,6.799999999998363,0.0,6.830612261515776,,0.0,1.3000000000000003,drop,deadline_miss,
task_174_14,dev_174,offload,258.4784,258.4784,,,7.599999999968077,0.0,7.592914449490385,,0.0,1.6,drop,deadline_miss,
task_19_13,dev_19,offload,258.8441,258.8441,,,13.199999999983447,0.0,13.175922723425352,,0.0,1.2000000000000002,drop,deadline_miss,
task_119_13,dev_119,offload,258.88190000000003,258.88190000000003,,,11.799999999993815,0.0,11.839151581509242,,0.0,2.9000000000000004,drop,deadline_miss,
task_179_7,dev_179,offload,258.8954,258.8954,,,10.100000000022646,0.0,10.074457164238357,,0.0,1.8000000000000003,drop,deadline_miss,
task_159_12,dev_159,offload,258.9038,258.9038,,,12.000000000000455,0.0,12.002266685795151,,0.0,2.3,drop,deadline_miss,
task_66_13,dev_66,offload,258.9164,258.9164,,,8.500000000026375,0.0,8.513222003231428,,0.0,2.8,drop,deadline_miss,
task_121_10,dev_121,offload,258.9732,258.9732,,,4.199999999968895,0.0,4.150039527439972,,0.0,2.7,drop,deadline_miss,
task_77_11,dev_77,offload,259.033,259.033,,,6.700000000023465,0.0,6.679899852784725,,0.0,1.6,drop,deadline_miss,
task_100_9,dev_100,offload,259.0735,259.0735,,,5.899999999996908,0.0,5.9030584742082235,,0.0,2.8,drop,deadline_miss,
task_197_14,dev_197,offload,259.2303,259.2303,,,7.499999999993179,0.0,7.518412723712685,,0.0,2.0,drop,deadline_miss,
task_73_14,dev_73,offload,259.49580000000003,259.49580000000003,,,8.299999999962893,0.0,8.252996816477163,,0.0,2.9000000000000004,drop,deadline_miss,
task_164_10,dev_164,offload,259.5036,259.5036,,,7.2000000000116415,0.0,7.158649619147445,,0.0,1.7000000000000002,drop,deadline_miss,
task_171_13,dev_171,offload,259.612,259.612,,,8.699999999976171,0.0,8.727711722468705,,0.0,2.2,drop,deadline_miss,
task_180_10,dev_180,offload,259.66810000000004,259.66810000000004,,,7.999999999981355,0.0,8.020630037560188,,0.0,2.5,drop,deadline_miss,
task_111_11,dev_111,offload,259.76370000000003,259.76370000000003,,,7.000000000005002,0.0,7.021996437727298,,0.0,2.1,drop,deadline_miss,
task_125_13,dev_125,offload,259.8482,259.8482,,,4.000000000019099,0.0,3.9704240444323964,,0.0,1.2000000000000002,drop,deadline_miss,
task_112_10,dev_112,offload,259.8964,259.8964,,,6.799999999998363,0.0,6.790671865067966,,0.0,3.0,drop,deadline_miss,
task_92_6,dev_92,offload,260.10450000000003,260.10450000000003,,,9.09999999998945,0.0,9.095497110976693,,0.0,2.3,drop,deadline_miss,
task_114_12,dev_114,offload,260.356,260.356,,,8.200000000044838,0.0,8.203321870296264,,0.0,1.7000000000000002,drop,deadline_miss,
task_122_14,dev_122,offload,260.7925,260.7925,,,0.0,0.0,0.0,,0.0,2.8,drop,deadline_miss,
task_144_13,dev_144,offload,261.7631,261.7631,,,6.799999999998363,0.0,6.795640139540961,,0.0,1.5,drop,deadline_miss,
task_134_14,dev_134,offload,261.7722,261.7722,,,8.100000000013097,0.0,8.075639190888104,,0.0,2.5,drop,deadline_miss,
task_49_8,dev_49,offload,261.7824,261.7824,,,9.999999999990905,0.0,9.985041738517275,,0.0,1.5,drop,deadline_miss,
task_111_12,dev_111,offload,261.8417,261.8417,,,9.09999999998945,0.0,9.101928502091624,,0.0,1.4,drop,deadline_miss,
task_34_11,dev_34,drop,261.8593,261.8593,,,,0.0,,,0.0,1.2000000000000002,drop,link_capacity,
task_152_7,dev_152,offload,261.8716,261.8716,,,7.000000000005002,0.0,7.016293866454726,,0.0,1.8000000000000003,drop,deadline_miss,
task_55_12,dev_55,drop,261.87350000000004,261.87350000000004,,,,0.0,,,0.0,2.2,drop,link_capacity,
task_86_12,dev_86,offload,262.2088,262.2088,,,6.000000000028649,0.0,5.992183496067753,,0.0,1.9,drop,deadline_miss,
task_87_7,dev_87,offload,262.2422,262.2422,,,3.6999999999807187,0.0,3.7170010692813453,,0.0,2.5,drop,deadline_miss,
task_80_12,dev_80,offload,262.3693,262.3693,,,7.499999999993179,0.0,7.482240928475929,,0.0,1.5,drop,deadline_miss,
task_55_13,dev_55,offload,262.39500000000004,262.39500000000004,,,11.499999999955435,0.0,11.546282655064937,,0.0,1.2000000000000002,drop,deadline_miss,
task_23_12,dev_23,offload,262.6341,262.6341,,,3.700000000037562,0.0,3.7086062077523385,,0.0,1.8000000000000003,drop,deadline_miss,
task_110_14,dev_110,offload,263.0135,263.0135,,,7.400000000018281,0.0,7.436725088948714,,0.0,2.4000000000000004,drop,deadline_miss,
